label_id,label_name,img_name,xmin,ymin,xmax,ymax
id_12,live,real_12_89_jpg.rf.30c6d66710c14dc97bde1e42cdd8810e.jpg,165,89,407,432
id_12,live,real_12_89_jpg.rf.910066685bdc34d8d3e7f2b14657f0cc.jpg,136,47,378,390
id_12,live,real_12_8_jpg.rf.b3fb918d81ed3a9fad3305e58d87b587.jpg,177,33,438,403
id_12,live,real_12_8_jpg.rf.c122271e93522f6a35d3060a5c264e6b.jpg,184,72,445,442
id_12,live,real_12_8_jpg.rf.fa038c58dc894c3f2071d2b9776144fd.jpg,196,81,457,451
id_12,live,real_12_92_jpg.rf.a7b73207e502ca17f1bc50295d50d444.jpg,164,87,408,433
id_12,live,real_12_92_jpg.rf.b26d16c483e815cce069400b0bf61c9c.jpg,141,38,385,384
id_12,live,real_12_92_jpg.rf.eaf0516c9c2ed2f90b61fb6444907a4c.jpg,147,59,391,405
id_12,live,real_12_95_jpg.rf.c99bc8597ecf592abf5d6a1c1f09f1ea.jpg,166,89,407,430
id_12,live,real_12_98_jpg.rf.bae2f9a01244cb228bc9b25ed3206f9d.jpg,165,88,405,429
id_12,spoof,fake_12_104_jpg.rf.3760207040929811d40f711a87531faa.jpg,203,230,340,424
id_12,spoof,fake_12_104_jpg.rf.7966420c59d322ffe3eb0016ff8d9d79.jpg,183,217,320,411
id_12,spoof,fake_12_104_jpg.rf.7cecb944bda8cd738877918d9dd50d4d.jpg,181,213,318,407
id_12,spoof,fake_12_109_jpg.rf.fb4a2c5bab4d113c35d395522750af72.jpg,209,220,354,425
id_12,spoof,fake_12_114_jpg.rf.8cf5ae599bbf067515ae61729eeaf314.jpg,215,228,351,420
id_12,spoof,fake_12_114_jpg.rf.a238295698b98d9d4f0db2cbdaa4e2f6.jpg,177,225,313,417
id_12,spoof,fake_12_114_jpg.rf.da0dcf5f9a31dbfcdb2b23441d7eeed5.jpg,211,226,347,418
id_12,spoof,fake_12_119_jpg.rf.602089d125e54fb132a9d56756306ffb.jpg,209,224,338,407
id_12,spoof,fake_12_119_jpg.rf.6b063f65e9d9efa54adc553618126cb3.jpg,217,237,346,420
id_12,spoof,fake_12_119_jpg.rf.c759b60fd481552751d4654c4efa0eab.jpg,209,220,338,403
id_12,spoof,fake_12_124_jpg.rf.57a3ef62d8b9c607accc03f5143217a9.jpg,218,222,354,415
id_12,spoof,fake_12_124_jpg.rf.7c4cdf51e3cdde695a7262309da6b0d8.jpg,220,224,356,417
id_12,spoof,fake_12_124_jpg.rf.d2ba8f63be65756d5a79c232bca7159d.jpg,197,216,333,409
id_12,spoof,fake_12_129_jpg.rf.534092d35d9a4bf0b5d3d6bbafff03ab.jpg,201,187,334,375
id_12,spoof,fake_12_129_jpg.rf.769aa05e2a93ee70aecf050dd54bf9c5.jpg,218,225,351,413
id_12,spoof,fake_12_129_jpg.rf.cd9b9281b5159c30c727081f76f5582a.jpg,220,225,353,413
id_12,spoof,fake_12_134_jpg.rf.915651457226e61df2410a56415c2334.jpg,228,222,357,405
id_12,spoof,fake_12_134_jpg.rf.c002bf761738886668ec5d1be1a8e390.jpg,230,223,359,406
id_12,spoof,fake_12_134_jpg.rf.cb747b0e480b00ad62bb2c44233f4b1e.jpg,227,221,356,404
id_12,spoof,fake_12_139_jpg.rf.6b0d527adb4cb0074d1a3cf13b88e770.jpg,201,203,331,387
id_12,spoof,fake_12_139_jpg.rf.aed799d5574c08b5cd6afdff84df0b6e.jpg,238,219,368,403
id_12,spoof,fake_12_139_jpg.rf.d1e0bdc8e333be31bca03a939c520413.jpg,234,217,364,401
id_12,spoof,fake_12_144_jpg.rf.66f1206fd712019e680b08a8b1721780.jpg,188,150,320,337
id_12,spoof,fake_12_144_jpg.rf.c6221868cadaaff725bec6e15eaa49a3.jpg,231,208,363,395
id_12,spoof,fake_12_144_jpg.rf.f5bccbf9ac6d523cd0e50f686988c723.jpg,236,213,368,400
id_12,spoof,fake_12_149_jpg.rf.d50c30e8d494a8075d4d3203836b7984.jpg,201,173,335,363
id_12,spoof,fake_12_149_jpg.rf.e5f99fd28d5994f36cc128a27d4115ef.jpg,221,190,355,380
id_12,spoof,fake_12_149_jpg.rf.e79e5011a6f17648864dd1bfb8570ff8.jpg,239,206,373,396
id_12,spoof,fake_12_14_jpg.rf.7b76bccd0f877fc91bc09718415899de.jpg,266,202,392,380
id_12,spoof,fake_12_14_jpg.rf.af5ac68c1664b562b9e98b368ca969d8.jpg,265,217,391,395
id_12,spoof,fake_12_14_jpg.rf.c69a862afb38efe8ce60c00eaec7e546.jpg,268,217,394,395
id_12,spoof,fake_12_154_jpg.rf.2e26d0898f4207b213a196ce4e759733.jpg,239,201,378,398
id_12,spoof,fake_12_159_jpg.rf.2da23c8d6223ac6e0884f9e9be6b5a46.jpg,249,214,375,393
id_12,spoof,fake_12_159_jpg.rf.43f8e267c56baef2a0cac0c418aac728.jpg,241,206,367,385
id_12,spoof,fake_12_159_jpg.rf.60ec424b2e60ac24a4776d831ca7ee52.jpg,245,186,371,365
id_12,spoof,fake_12_164_jpg.rf.285a787e7c44b13cb558bfac748c4529.jpg,247,211,376,393
id_12,spoof,fake_12_164_jpg.rf.9b66030c54b87a1a9eca15d4d86a2b6b.jpg,205,191,334,373
id_12,spoof,fake_12_164_jpg.rf.f0ca18e790d2fcd54a9a3a6b6a03c8b2.jpg,208,201,337,383
id_12,spoof,fake_12_169_jpg.rf.9aa918ce8e3af54dcef42e71dc36365e.jpg,247,213,373,391
id_12,spoof,fake_12_174_jpg.rf.25a657d8963bd5c85d052a022d4772b6.jpg,248,216,372,391
id_12,spoof,fake_12_174_jpg.rf.3598b0bdd23e6e0a5574b085bbe7c7b6.jpg,236,188,360,363
id_12,spoof,fake_12_174_jpg.rf.a51db7cf37e6e82572d9235036d77d5d.jpg,233,180,357,355
id_12,spoof,fake_12_179_jpg.rf.0c22d22e3e992b520d744875e9c63e9d.jpg,253,221,375,394
id_12,spoof,fake_12_179_jpg.rf.63a73fb8e68392b5fed51bf9db2e4102.jpg,200,178,322,351
id_12,spoof,fake_12_179_jpg.rf.c5a57f9baed222f5b6a53c160731d03f.jpg,232,194,354,367
id_12,spoof,fake_12_184_jpg.rf.9efbe939175b4d302d5088fe4a94b6a4.jpg,251,207,383,394
id_12,spoof,fake_12_184_jpg.rf.a322bb0780012453ee6a7a034053dc2d.jpg,240,189,372,376
id_12,spoof,fake_12_184_jpg.rf.f00d8edeb11bac66977cfa501c96f3c8.jpg,239,184,371,371
id_12,spoof,fake_12_189_jpg.rf.37d9ae1643561b7fe81dc5635c758481.jpg,229,208,356,389
id_12,spoof,fake_12_189_jpg.rf.94cc43fa4ccceace9610609ba348813b.jpg,255,213,382,394
id_12,spoof,fake_12_189_jpg.rf.c6c39e6ea3661654ef4edd4644c8b89f.jpg,232,201,359,382
id_12,spoof,fake_12_194_jpg.rf.187dc41bd5567bfac7f90f5fd1d97c03.jpg,257,165,385,346
id_12,spoof,fake_12_194_jpg.rf.6e192e79d5a6c9663f5512731f436ca8.jpg,259,210,387,391
id_12,spoof,fake_12_194_jpg.rf.8d3c1945b23c8036c1d1e14b312f02b1.jpg,213,198,341,379
id_12,spoof,fake_12_199_jpg.rf.4f4099d83ea6c7afad46515421cbfbe7.jpg,241,194,374,383
id_12,spoof,fake_12_199_jpg.rf.ab06457d3eb0d394b4af73e6bdfa77e4.jpg,255,205,388,394
id_12,spoof,fake_12_199_jpg.rf.ba5f0df2509db70495d436a31d47f38a.jpg,247,180,380,369
id_12,spoof,fake_12_19_jpg.rf.d2e381a2cf3038d649dbf83772070dc0.jpg,264,210,391,390
id_12,spoof,fake_12_1_104_jpg.rf.5d345de774eae9f36d2f8b9732d6ed7a.jpg,182,81,457,471
id_12,spoof,fake_12_1_104_jpg.rf.e2d8366199db90d3f2da826c21314801.jpg,212,83,487,473
id_12,spoof,fake_12_1_104_jpg.rf.f3c5120dffb306ceeaf5f8973bfe48ed.jpg,218,85,493,475
id_12,spoof,fake_12_1_109_jpg.rf.1f7115913ba4e059d0fc32f7b25ce0e8.jpg,210,75,491,473
id_12,spoof,fake_12_1_109_jpg.rf.30ecddb0f50867e4dcb7461bc6812c0c.jpg,187,49,468,447
id_12,spoof,fake_12_1_109_jpg.rf.617889d70f7a24c8f949af2a298a276b.jpg,198,59,479,457
id_12,spoof,fake_12_1_114_jpg.rf.4d2e17deb29f329b0a4bc37b3d7ac15c.jpg,170,49,449,445
id_12,spoof,fake_12_1_114_jpg.rf.747610d195735330478aca8c0d7cfb80.jpg,208,78,487,474
id_12,spoof,fake_12_1_114_jpg.rf.c573ad303012419d7e63febc67780cce.jpg,209,81,488,477
id_12,spoof,fake_12_1_119_jpg.rf.259d2881f32e9e4d5fa2832b4664d122.jpg,204,32,485,430
id_12,spoof,fake_12_1_119_jpg.rf.6aafca4c6065359f587d242c1cfc919d.jpg,205,73,486,471
id_12,spoof,fake_12_1_119_jpg.rf.f1793f8e5595e018fb8d1530843f6bc3.jpg,150,36,431,434
id_12,spoof,fake_12_1_124_jpg.rf.ca36eed961c47456194c4cf5078d76dd.jpg,206,76,485,471
id_12,spoof,fake_12_1_129_jpg.rf.201730b3a74b5811203e14dee5a68e72.jpg,202,84,478,475
id_12,spoof,fake_12_1_129_jpg.rf.56f59e91e09c2cbc1c175592576380ce.jpg,203,85,479,476
id_12,spoof,fake_12_1_129_jpg.rf.93b32bc11d8b6366f47be88917b3f1a5.jpg,202,75,478,466
id_12,spoof,fake_12_1_134_jpg.rf.103f2139775156990bf6c71667857ade.jpg,186,86,466,482
id_12,spoof,fake_12_1_134_jpg.rf.be9932a4b87bed3bd05304ec8602460c.jpg,191,93,471,489
id_12,spoof,fake_12_1_134_jpg.rf.e3e5a524887b891644f4548424d4fff2.jpg,165,90,445,486
id_12,spoof,fake_12_1_139_jpg.rf.3f9a3398380cde3a973a48741edef8e9.jpg,168,109,441,496
id_12,spoof,fake_12_1_139_jpg.rf.8304dc00bbc2ceb8beb30fde391adf89.jpg,190,98,463,485
id_12,spoof,fake_12_1_139_jpg.rf.d77e9d9b6b4b35bd8b5e4d02203b8f66.jpg,193,117,466,504
id_12,spoof,fake_12_1_144_jpg.rf.19d6d1048e1f3ea1332c23bed7eafb8e.jpg,175,121,442,500
id_12,spoof,fake_12_1_144_jpg.rf.5cf04507c632479e2def2e533a9abd54.jpg,191,140,458,519
id_12,spoof,fake_12_1_144_jpg.rf.685d17eb5726dc07ed608b56c906dc95.jpg,173,137,440,516
id_12,spoof,fake_12_1_149_jpg.rf.95ee8327efbe91e15f4af1ece9ed000d.jpg,159,164,409,518
id_12,spoof,fake_12_1_149_jpg.rf.b80b1b5021cc821fe75916de33eed8a7.jpg,196,176,446,530
id_12,spoof,fake_12_1_149_jpg.rf.eb5bdd364aad82452d7697a187891e32.jpg,187,132,437,486
id_12,spoof,fake_12_1_14_jpg.rf.04b4b1e83649e34911dbcedc0b0b96a8.jpg,156,106,400,452
id_12,spoof,fake_12_1_14_jpg.rf.7fb438e7a35ab9f5166081297e6095e8.jpg,162,115,406,461
id_12,spoof,fake_12_1_14_jpg.rf.932cb9c98e5ef7f344adbbcafe6468d4.jpg,147,112,391,458
id_12,spoof,fake_12_1_154_jpg.rf.3cb682faa1ac6ef16574f81af971de49.jpg,172,168,422,523
id_12,spoof,fake_12_1_154_jpg.rf.8e644bfc21954f57c6e237792064ec24.jpg,198,153,448,508
id_12,spoof,fake_12_1_154_jpg.rf.fffbdca1600e4fee3281752abb1b5f8d.jpg,198,176,448,531
id_12,spoof,fake_12_1_159_jpg.rf.2f47cec3c3e012c68a4537921c2841b8.jpg,199,173,452,532
id_12,spoof,fake_12_1_159_jpg.rf.3b219789cb91ddb5d2606b42898dc8a4.jpg,191,162,444,521
id_12,spoof,fake_12_1_159_jpg.rf.d4d2d0e58b385a437b79bff451bd7b7c.jpg,168,156,421,515
id_12,spoof,fake_12_1_164_jpg.rf.03e1496d52dd53b514a31a065567104b.jpg,195,162,450,524
id_12,spoof,fake_12_1_164_jpg.rf.22ac8da469f0855e34073803c5df566d.jpg,160,138,415,500
id_12,spoof,fake_12_1_164_jpg.rf.fd333387fe30106249c88e14b6c984a9.jpg,200,170,455,532
id_12,spoof,fake_12_1_169_jpg.rf.1d16cea98c2692570643b513d131dffd.jpg,196,161,444,512
id_12,spoof,fake_12_1_169_jpg.rf.3a5e52c2f157625a7547cac3ed49b26a.jpg,189,166,437,517
id_12,spoof,fake_12_1_169_jpg.rf.932c79c8ee82dc9c3fbbcf2c6c50d515.jpg,206,170,454,521
id_12,spoof,fake_12_1_174_jpg.rf.8ba5cb86d259ce30a29821475a7a90f8.jpg,206,159,447,500
id_12,spoof,fake_12_1_174_jpg.rf.a2302007342c713cbf553d7be7066c56.jpg,209,168,450,509
id_12,spoof,fake_12_1_174_jpg.rf.ee57347f5edff0fa9e7bbef37a4d5d1c.jpg,166,117,407,458
id_12,spoof,fake_12_1_179_jpg.rf.1e429cb658204c112bf44e713ae46f4a.jpg,211,160,446,494
id_12,spoof,fake_12_1_179_jpg.rf.955d5102677792c292a6e2c4efaaacf4.jpg,189,130,424,464
id_12,spoof,fake_12_1_179_jpg.rf.974d3e82f76118cfb209329dd6f230b6.jpg,204,150,439,484
id_12,spoof,fake_12_1_184_jpg.rf.a7e0335f4a8a180e41c03f0f9b201cad.jpg,215,174,437,489
id_12,spoof,fake_12_1_189_jpg.rf.6d132cfffbc9b8ef6bb5358dde9f45bb.jpg,203,154,422,465
id_12,spoof,fake_12_1_189_jpg.rf.c652e440d48f4bea001fc32ca48e2274.jpg,188,169,407,480
id_12,spoof,fake_12_1_189_jpg.rf.e5fb395346638a306dcd40e9d51d9e00.jpg,217,178,436,489
id_12,spoof,fake_12_1_194_jpg.rf.21aaf926549e35571b5200586a6d69f0.jpg,207,160,412,450
id_12,spoof,fake_12_1_194_jpg.rf.65774fe12d144e6374735c8c3cf25856.jpg,212,190,417,480
id_12,spoof,fake_12_1_194_jpg.rf.a2ee108742c6d982788fa72479010995.jpg,221,196,426,486
id_12,spoof,fake_12_1_199_jpg.rf.d3efa988d48c98d017753078d4b1be05.jpg,225,201,421,478
id_12,spoof,fake_12_1_19_jpg.rf.abe2fd7c071a167bcb4b6d34c21a8dbd.jpg,160,110,403,455
id_12,spoof,fake_12_1_19_jpg.rf.ae48f3e1b2920919c45bb2bb26969f7b.jpg,168,113,411,458
id_12,spoof,fake_12_1_19_jpg.rf.db34273b7e03c2cefc7773924fb4b0ed.jpg,166,112,409,457
id_12,spoof,fake_12_1_204_jpg.rf.a794e0f23e8992ae47fa7a3497e47bc8.jpg,223,194,428,485
id_12,spoof,fake_12_1_209_jpg.rf.1c04efa70a6e8f092fd8aa24578c0d05.jpg,217,176,437,488
id_12,spoof,fake_12_1_209_jpg.rf.458a9d6c839624ff1a958a1076a317c4.jpg,202,154,422,466
id_12,spoof,fake_12_1_209_jpg.rf.d4d6949f020b1665fc3c35ce366a6105.jpg,214,166,434,478
id_12,spoof,fake_12_1_214_jpg.rf.141c2aa9b32571f8efe17de6c5aec696.jpg,220,174,439,485
id_12,spoof,fake_12_1_214_jpg.rf.831ca32ce9858a3fb8a750c44b1c0b49.jpg,211,158,430,469
id_12,spoof,fake_12_1_214_jpg.rf.dd977e6ac3adc8750f255e3a5759cea7.jpg,203,174,422,485
id_12,spoof,fake_12_1_219_jpg.rf.fdffa3f8d3bd1323d223b7106d669775.jpg,222,170,443,483
id_12,spoof,fake_12_1_224_jpg.rf.7a4e23ad5cfb5f8f49f4afb0fffc5641.jpg,223,167,443,478
id_12,spoof,fake_12_1_24_jpg.rf.51f8bc86d8f2213a1a8b8d972e9f2f3b.jpg,166,97,418,454
id_12,spoof,fake_12_1_24_jpg.rf.9d37dcbaa79d383b196f2fc95b538e5a.jpg,144,92,396,449
id_12,spoof,fake_12_1_24_jpg.rf.afb7c4439f7510b92ebef073474280f4.jpg,166,97,418,454
id_12,spoof,fake_12_1_29_jpg.rf.ac659930852050c76a8dc8dc959ef31e.jpg,170,95,424,455
id_12,spoof,fake_12_1_34_jpg.rf.81fc61466df4c6283524db491af82fbd.jpg,172,97,425,455
id_12,spoof,fake_12_1_34_jpg.rf.c9c467a50274e708785ca1bf3f40350c.jpg,169,66,422,424
id_12,spoof,fake_12_1_34_jpg.rf.e3010cff0a519ac435575eb6d46c29b5.jpg,154,89,407,447
id_12,spoof,fake_12_1_39_jpg.rf.b5844c28628bab635c447a81b7f7aa18.jpg,178,84,445,462
id_12,spoof,fake_12_1_44_jpg.rf.751ef6249020580c5707cc7b222a71b8.jpg,179,70,449,453
id_12,spoof,fake_12_1_44_jpg.rf.825003a45c51e1c96a4350f40b0c69d5.jpg,186,85,456,468
id_12,spoof,fake_12_1_44_jpg.rf.df67ad03b6cf2665b1da0d497b41429b.jpg,188,89,458,472
id_12,spoof,fake_12_1_49_jpg.rf.21dd50183a38e418d15fa12ebad116d6.jpg,186,77,465,473
id_12,spoof,fake_12_1_49_jpg.rf.4a8169548acf41697ef87810e6250f55.jpg,169,57,448,453
id_12,spoof,fake_12_1_49_jpg.rf.8f7614b07a19a5c10bd6d4329199d95a.jpg,186,77,465,473
id_12,spoof,fake_12_1_4_jpg.rf.91690b0bebe226a774b573d29b69d2d4.jpg,170,132,409,471
id_12,spoof,fake_12_1_54_jpg.rf.6b62c0074202de898c361fadb6ce1b1d.jpg,178,84,451,470
id_12,spoof,fake_12_1_54_jpg.rf.9fdcb40bbacf79de08071fe28fd81860.jpg,189,90,462,476
id_12,spoof,fake_12_1_54_jpg.rf.fb4fe193cc1dbdeb7158966b37f4a45c.jpg,159,81,432,467
id_12,spoof,fake_12_1_59_jpg.rf.e5c578c76c646fad32d5d2d5e0f4aaed.jpg,205,101,469,475
id_12,spoof,fake_12_1_64_jpg.rf.f29fb71eeb4d3df3ff12f31f7053c963.jpg,221,106,477,468
id_12,spoof,fake_12_1_69_jpg.rf.511085de96dbd2474dac570b60c6cff2.jpg,231,114,479,465
id_12,spoof,fake_12_1_69_jpg.rf.977b74066c461cb3b19364f9a7cee321.jpg,228,113,476,464
id_12,spoof,fake_12_1_69_jpg.rf.e0e6f35185357d8acb57a95c6948702a.jpg,203,109,451,460
id_12,spoof,fake_12_1_74_jpg.rf.7740b54c4376bc23a09d497a37270f6c.jpg,221,85,482,455
id_12,spoof,fake_12_1_74_jpg.rf.d1d810081504e75af052172fce84328b.jpg,233,102,494,472
id_12,spoof,fake_12_1_74_jpg.rf.fe07d7a31285c058f8e224c348cdcc23.jpg,233,102,494,472
id_12,spoof,fake_12_1_79_jpg.rf.f1903f0b7d6dd87ea0ad13066672bb03.jpg,236,100,500,474
id_12,spoof,fake_12_1_84_jpg.rf.0f32d8ce5ff6ce00c00df323e3dc7f8e.jpg,235,80,496,450
id_12,spoof,fake_12_1_84_jpg.rf.b66898f6750c5e88ee02f7e08bdfc401.jpg,239,105,500,475
id_12,spoof,fake_12_1_84_jpg.rf.f342edec1530514434569bfe9c57f245.jpg,217,95,478,465
id_12,spoof,fake_12_1_89_jpg.rf.c8064dd155a58c09439caac5f27cfd84.jpg,238,100,500,477
id_12,spoof,fake_12_1_89_jpg.rf.ec33b96c77df1113b198d930fe3d627b.jpg,235,94,497,471
id_12,spoof,fake_12_1_89_jpg.rf.f985db712dfd8b7eea2884ce5d8cb65e.jpg,239,104,501,481
id_12,spoof,fake_12_1_94_jpg.rf.944b76177e2b9b0ca569d14c203e50ce.jpg,229,86,496,466
id_12,spoof,fake_12_1_94_jpg.rf.964aa9148ad005fd5af391b5fd6b8813.jpg,223,94,490,474
id_12,spoof,fake_12_1_94_jpg.rf.f9571399161580693b992144dd522745.jpg,234,95,501,475
id_12,spoof,fake_12_1_99_jpg.rf.0b8614d840116b4628ddd93bf108f922.jpg,229,92,496,471
id_12,spoof,fake_12_1_99_jpg.rf.130c4090dcf1a9d51bc2962a81b09899.jpg,228,93,495,472
id_12,spoof,fake_12_1_99_jpg.rf.771d41a474d26ef9d002fd1c6b998f8a.jpg,229,95,496,474
id_12,spoof,fake_12_1_9_jpg.rf.9cca587849ac54cec021e0aad745ae44.jpg,162,122,403,464
id_12,spoof,fake_12_1_9_jpg.rf.b15e82bde7c9b48cdc0c721b8415d698.jpg,160,91,401,433
id_12,spoof,fake_12_1_9_jpg.rf.e49ad7d76ee032bbee00767850ae95d9.jpg,153,106,394,448
id_12,spoof,fake_12_204_jpg.rf.2d5ec268eaea2217429954e9ed08b522.jpg,226,161,361,352
id_12,spoof,fake_12_204_jpg.rf.3140d9ee326bdc067de0059804142f85.jpg,253,205,388,396
id_12,spoof,fake_12_204_jpg.rf.7e3c9a0663a9c517afa7076da1ecc03f.jpg,247,201,382,392
id_12,spoof,fake_12_209_jpg.rf.11fc5dc05408f20f53a8835b152dbad7.jpg,255,207,385,391
id_12,spoof,fake_12_209_jpg.rf.b3df2a5b9267a0afb2cef36401a5645f.jpg,259,209,389,393
id_12,spoof,fake_12_209_jpg.rf.f6e0715c7b71ac742747c6e59a765faf.jpg,256,205,386,389
id_12,spoof,fake_12_214_jpg.rf.0a8b5e9478ed4683f5ef31ac396e434f.jpg,227,195,363,388
id_12,spoof,fake_12_214_jpg.rf.22736cab18a9c5b393db4b211959d529.jpg,253,201,389,394
id_12,spoof,fake_12_214_jpg.rf.7c305164807d80e16b991e018c485fc2.jpg,241,186,377,379
id_12,spoof,fake_12_219_jpg.rf.535f086b51f9829307db482ad48ddf3a.jpg,218,192,346,373
id_12,spoof,fake_12_219_jpg.rf.a7f128087cd57ede1da391f7471dcea1.jpg,255,206,383,387
id_12,spoof,fake_12_219_jpg.rf.fa930361ae6fc44e3979aabe042ba0c5.jpg,237,191,365,372
id_12,spoof,fake_12_224_jpg.rf.21ba49579d12d6e464be817de2fc07cb.jpg,236,189,369,378
id_12,spoof,fake_12_224_jpg.rf.595091fdd7027de3cf3cf75c25f29856.jpg,254,198,387,387
id_12,spoof,fake_12_224_jpg.rf.90449469fd8bf231e52245a0350cfd79.jpg,248,192,381,381
id_12,spoof,fake_12_229_jpg.rf.c5b3b5de23c5bce8c3397a71bb2e383b.jpg,258,204,383,381
id_12,spoof,fake_12_234_jpg.rf.44e016f96d811a5e5dc7fa72e98ce2a3.jpg,221,189,351,374
id_12,spoof,fake_12_234_jpg.rf.bdeb59181bcb428786c30176e0d119dd.jpg,240,174,370,359
id_12,spoof,fake_12_234_jpg.rf.e2ab075f33aad18dded7a5d8c69d2219.jpg,256,193,386,378
id_12,spoof,fake_12_239_jpg.rf.66fa77e29dcd10b39bfb725e39a87b42.jpg,260,193,389,376
id_12,spoof,fake_12_244_jpg.rf.ba45a45d36248a033e78eab689bda4f9.jpg,227,196,345,364
id_12,spoof,fake_12_244_jpg.rf.ee4507671ef77eab40b3a4da73c6b0ee.jpg,261,203,379,371
id_12,spoof,fake_12_244_jpg.rf.f6e33b2a87a324c400d2e0ba69fc7bd1.jpg,266,205,384,373
id_12,spoof,fake_12_249_jpg.rf.3306a4cab78bc888a6e68d5eb09b3691.jpg,256,206,379,380
id_12,spoof,fake_12_249_jpg.rf.82ea9025e21701933bd33db7a5c3b0e6.jpg,254,180,377,354
id_12,spoof,fake_12_249_jpg.rf.bcf61239b181a3fd55188cec9ae46c49.jpg,253,204,376,378
id_12,spoof,fake_12_24_jpg.rf.c175d01e4515d9e8e27fc5e09577ba77.jpg,263,211,392,394
id_12,spoof,fake_12_254_jpg.rf.8a424ecdee929b7cf862e1b927ef648e.jpg,227,201,349,374
id_12,spoof,fake_12_254_jpg.rf.bd87df519cd3c70b53f3d2ecb3f5fa6f.jpg,256,215,378,388
id_12,spoof,fake_12_254_jpg.rf.d37753dcf2ff799f91f4867bb5ce05f7.jpg,245,177,367,350
id_12,spoof,fake_12_259_jpg.rf.a3022f766a570634c6e08af4949500c9.jpg,251,223,371,393
id_12,spoof,fake_12_259_jpg.rf.bd685e0eed486f6bd803d6267c23d304.jpg,240,207,360,377
id_12,spoof,fake_12_259_jpg.rf.e77c6254e8686ed67e700b556560abbb.jpg,257,228,377,398
id_12,spoof,fake_12_264_jpg.rf.2eab3a9e274f4df1e3f9d6fffa9ad6c2.jpg,251,230,374,404
id_12,spoof,fake_12_264_jpg.rf.3a03d2a5dc115a846bb8dbe1ea8e1002.jpg,251,228,374,402
id_12,spoof,fake_12_264_jpg.rf.66aebb3f7f13fef3c7ca4aafc3b5fa52.jpg,254,235,377,409
id_12,spoof,fake_12_269_jpg.rf.321f057e0341ddf10dac891447940360.jpg,250,242,373,416
id_12,spoof,fake_12_274_jpg.rf.e180515a61e2198f8b6558070d8f4c6e.jpg,247,246,372,423
id_12,spoof,fake_12_274_jpg.rf.f64df8667e119245bd87545a6c520bc5.jpg,245,239,370,416
id_12,spoof,fake_12_274_jpg.rf.fb2c357df9a1d9e4af06e7c2358b78a4.jpg,246,243,371,420
id_12,spoof,fake_12_279_jpg.rf.b3f62d7f99cc2873adfafecacd53445d.jpg,246,246,369,420
id_12,spoof,fake_12_284_jpg.rf.0f66c58729ebf7334abd80b4b48f6dfb.jpg,244,239,372,420
id_12,spoof,fake_12_284_jpg.rf.6833dea009ff48bc48d5828c82915f35.jpg,233,234,361,415
id_12,spoof,fake_12_284_jpg.rf.e4b0f4165fdd5107e0e2b114febcba02.jpg,244,239,372,420
id_12,spoof,fake_12_289_jpg.rf.c5ae335c25d57a4897f61aae9ce01a42.jpg,248,241,374,419
id_12,spoof,fake_12_294_jpg.rf.15ef1078132a5968301f84860fe96521.jpg,250,232,371,404
id_12,spoof,fake_12_294_jpg.rf.3dfa2e6bf161460433f53962b4c63120.jpg,248,228,369,400
id_12,spoof,fake_12_294_jpg.rf.f0968cb109a69310b70f055595e76c21.jpg,225,225,346,397
id_12,spoof,fake_12_299_jpg.rf.03bfa7ca8a605fc83bd440e18dd6a3bc.jpg,250,224,373,398
id_12,spoof,fake_12_299_jpg.rf.05661af69a47d5b47711f64813fe69f5.jpg,231,207,354,381
id_12,spoof,fake_12_299_jpg.rf.a448826c3097c694f99a5a5da4de378f.jpg,250,224,373,398
id_12,spoof,fake_12_29_jpg.rf.312496b3735e37fd57c88c47de234f4b.jpg,261,201,389,382
id_12,spoof,fake_12_29_jpg.rf.532ef208d72838f13572d0c87305e727.jpg,265,214,393,395
id_12,spoof,fake_12_29_jpg.rf.90c94f34cefbcfa70864ac2fe5a9ad4a.jpg,248,198,376,379
id_12,spoof,fake_12_304_jpg.rf.07150f7c1d9196fc981bfab8806158ff.jpg,252,228,369,393
id_12,spoof,fake_12_309_jpg.rf.2b6d229ae426d3d96dc29d07da37fe46.jpg,249,226,369,396
id_12,spoof,fake_12_314_jpg.rf.686e685ab80984b3d63b954ffc45ead7.jpg,251,229,360,383
id_12,spoof,fake_12_314_jpg.rf.bf415f5379f8a596710d0823eea13eb9.jpg,234,229,343,383
id_12,spoof,fake_12_314_jpg.rf.ce0c36ba9c3864d1ce3dcbb67d6d8d99.jpg,256,235,365,389
id_12,spoof,fake_12_319_jpg.rf.6ce8aca0fe9b954b40a9574242eab4d2.jpg,254,233,369,396
id_12,spoof,fake_12_319_jpg.rf.87c9fd99726c740f1179c796d9920690.jpg,241,216,356,379
id_12,spoof,fake_12_319_jpg.rf.e54b55e8e3b23e620d62cf875e3df484.jpg,253,227,368,390
id_12,spoof,fake_12_324_jpg.rf.256d62a4e4405940e442c1db0308be61.jpg,253,237,361,390
id_12,spoof,fake_12_324_jpg.rf.6bc96c223c3f0b99c7d5cc4181004ab7.jpg,257,238,365,391
id_12,spoof,fake_12_324_jpg.rf.f808ba526ef07542a641514eb1598ca3.jpg,252,227,360,380
id_12,spoof,fake_12_329_jpg.rf.7b6c8b22ecb47b4947a6b89278f45714.jpg,252,228,370,395
