label,Facelandmark_pts,Head_yaw,Head_pitch,Head_roll
2353.pts,68,None,None,None
2355.pts,68,None,None,None
2356.pts,68,None,None,None
2357.pts,68,None,None,None
2359.pts,68,None,None,None
236.pts,68,None,None,None
2361.pts,68,None,None,None
2362.pts,68,None,None,None
2363.pts,68,None,None,None
2365.pts,68,None,None,None
2366.pts,68,None,None,None
2367.pts,68,None,None,None
2368.pts,68,None,None,None
2369.pts,68,None,None,None
237.pts,68,None,None,None
2370.pts,68,None,None,None
2371.pts,68,None,None,None
2374.pts,68,None,None,None
2379.pts,68,None,None,None
2380.pts,68,None,None,None
2381.pts,68,None,None,None
2382.pts,68,None,None,None
2383.pts,68,None,None,None
2384.pts,68,None,None,None
2385.pts,68,None,None,None
2386.pts,68,None,None,None
2389.pts,68,None,None,None
239.pts,68,None,None,None
2390.pts,68,None,None,None
2391.pts,68,None,None,None
2393.pts,68,None,None,None
2394.pts,68,None,None,None
2395.pts,68,None,None,None
2396.pts,68,None,None,None
2397.pts,68,None,None,None
2399.pts,68,None,None,None
24.pts,68,None,None,None
240.pts,68,None,None,None
2400.pts,68,None,None,None
2401.pts,68,None,None,None
2402.pts,68,None,None,None
2403.pts,68,None,None,None
2406.pts,68,None,None,None
2407.pts,68,None,None,None
2408.pts,68,None,None,None
2409.pts,68,None,None,None
241.pts,68,None,None,None
2410.pts,68,None,None,None
2411.pts,68,None,None,None
2412.pts,68,None,None,None
2413.pts,68,None,None,None
2414.pts,68,None,None,None
2415.pts,68,None,None,None
2416.pts,68,None,None,None
2417.pts,68,None,None,None
2420.pts,68,None,None,None
2421.pts,68,None,None,None
2422.pts,68,None,None,None
2423.pts,68,None,None,None
2424.pts,68,None,None,None
2425.pts,68,None,None,None
2426.pts,68,None,None,None
2427.pts,68,None,None,None
2428.pts,68,None,None,None
2429.pts,68,None,None,None
243.pts,68,None,None,None
2430.pts,68,None,None,None
2432.pts,68,None,None,None
2433.pts,68,None,None,None
2434.pts,68,None,None,None
2435.pts,68,None,None,None
2436.pts,68,None,None,None
2437.pts,68,None,None,None
2438.pts,68,None,None,None
2439.pts,68,None,None,None
244.pts,68,None,None,None
2440.pts,68,None,None,None
2442.pts,68,None,None,None
2444.pts,68,None,None,None
2445.pts,68,None,None,None
2446.pts,68,None,None,None
2448.pts,68,None,None,None
245.pts,68,None,None,None
2450.pts,68,None,None,None
2451.pts,68,None,None,None
2453.pts,68,None,None,None
2454.pts,68,None,None,None
2455.pts,68,None,None,None
2456.pts,68,None,None,None
2458.pts,68,None,None,None
2459.pts,68,None,None,None
246.pts,68,None,None,None
2460.pts,68,None,None,None
2461.pts,68,None,None,None
2463.pts,68,None,None,None
2465.pts,68,None,None,None
2468.pts,68,None,None,None
2469.pts,68,None,None,None
247.pts,68,None,None,None
2470.pts,68,None,None,None
2472.pts,68,None,None,None
2474.pts,68,None,None,None
2475.pts,68,None,None,None
2477.pts,68,None,None,None
2479.pts,68,None,None,None
248.pts,68,None,None,None
2480.pts,68,None,None,None
2481.pts,68,None,None,None
2482.pts,68,None,None,None
2485.pts,68,None,None,None
2486.pts,68,None,None,None
2487.pts,68,None,None,None
2488.pts,68,None,None,None
2489.pts,68,None,None,None
2490.pts,68,None,None,None
2491.pts,68,None,None,None
2492.pts,68,None,None,None
2493.pts,68,None,None,None
2495.pts,68,None,None,None
2498.pts,68,None,None,None
25.pts,68,None,None,None
250.pts,68,None,None,None
251.pts,68,None,None,None
2513.pts,68,None,None,None
2514.pts,68,None,None,None
252.pts,68,None,None,None
2521.pts,68,None,None,None
2522.pts,68,None,None,None
2523.pts,68,None,None,None
2529.pts,68,None,None,None
253.pts,68,None,None,None
2531.pts,68,None,None,None
2532.pts,68,None,None,None
2534.pts,68,None,None,None
2536.pts,68,None,None,None
2538.pts,68,None,None,None
2539.pts,68,None,None,None
2541.pts,68,None,None,None
2543.pts,68,None,None,None
2545.pts,68,None,None,None
2546.pts,68,None,None,None
2547.pts,68,None,None,None
2552.pts,68,None,None,None
2555.pts,68,None,None,None
2561.pts,68,None,None,None
2562.pts,68,None,None,None
2563.pts,68,None,None,None
2565.pts,68,None,None,None
2566.pts,68,None,None,None
2569.pts,68,None,None,None
2572.pts,68,None,None,None
2575.pts,68,None,None,None
2576.pts,68,None,None,None
258.pts,68,None,None,None
2581.pts,68,None,None,None
2583.pts,68,None,None,None
2584.pts,68,None,None,None
259.pts,68,None,None,None
2591.pts,68,None,None,None
2593.pts,68,None,None,None
2598.pts,68,None,None,None
2599.pts,68,None,None,None
26.pts,68,None,None,None
260.pts,68,None,None,None
2600.pts,68,None,None,None
2601.pts,68,None,None,None
2604.pts,68,None,None,None
2605.pts,68,None,None,None
261.pts,68,None,None,None
2613.pts,68,None,None,None
2614.pts,68,None,None,None
2615.pts,68,None,None,None
262.pts,68,None,None,None
2622.pts,68,None,None,None
2623.pts,68,None,None,None
2624.pts,68,None,None,None
2626.pts,68,None,None,None
2627.pts,68,None,None,None
2629.pts,68,None,None,None
263.pts,68,None,None,None
2630.pts,68,None,None,None
2631.pts,68,None,None,None
2632.pts,68,None,None,None
2633.pts,68,None,None,None
2634.pts,68,None,None,None
2639.pts,68,None,None,None
264.pts,68,None,None,None
2640.pts,68,None,None,None
2644.pts,68,None,None,None
2645.pts,68,None,None,None
2648.pts,68,None,None,None
2649.pts,68,None,None,None
265.pts,68,None,None,None
2650.pts,68,None,None,None
2653.pts,68,None,None,None
2657.pts,68,None,None,None
266.pts,68,None,None,None
2662.pts,68,None,None,None
2663.pts,68,None,None,None
2664.pts,68,None,None,None
2666.pts,68,None,None,None
2667.pts,68,None,None,None
267.pts,68,None,None,None
2673.pts,68,None,None,None
2674.pts,68,None,None,None
2675.pts,68,None,None,None
2677.pts,68,None,None,None
268.pts,68,None,None,None
2681.pts,68,None,None,None
2686.pts,68,None,None,None
2688.pts,68,None,None,None
269.pts,68,None,None,None
2690.pts,68,None,None,None
2694.pts,68,None,None,None
2697.pts,68,None,None,None
2698.pts,68,None,None,None
2699.pts,68,None,None,None
27.pts,68,None,None,None
270.pts,68,None,None,None
2704.pts,68,None,None,None
2705.pts,68,None,None,None
2707.pts,68,None,None,None
2711.pts,68,None,None,None
2714.pts,68,None,None,None
2717.pts,68,None,None,None
2718.pts,68,None,None,None
2722.pts,68,None,None,None
2739.pts,68,None,None,None
274.pts,68,None,None,None
2744.pts,68,None,None,None
2746.pts,68,None,None,None
2748.pts,68,None,None,None
275.pts,68,None,None,None
2752.pts,68,None,None,None
2753.pts,68,None,None,None
2754.pts,68,None,None,None
2755.pts,68,None,None,None
2757.pts,68,None,None,None
2758.pts,68,None,None,None
276.pts,68,None,None,None
2761.pts,68,None,None,None
2766.pts,68,None,None,None
2768.pts,68,None,None,None
2769.pts,68,None,None,None
277.pts,68,None,None,None
2770.pts,68,None,None,None
2773.pts,68,None,None,None
2777.pts,68,None,None,None
2778.pts,68,None,None,None
2780.pts,68,None,None,None
2782.pts,68,None,None,None
2784.pts,68,None,None,None
2786.pts,68,None,None,None
2787.pts,68,None,None,None
279.pts,68,None,None,None
2790.pts,68,None,None,None
2791.pts,68,None,None,None
2796.pts,68,None,None,None
2798.pts,68,None,None,None
2799.pts,68,None,None,None
28.pts,68,None,None,None
280.pts,68,None,None,None
2800.pts,68,None,None,None
2805.pts,68,None,None,None
2806.pts,68,None,None,None
2808.pts,68,None,None,None
281.pts,68,None,None,None
2810.pts,68,None,None,None
2813.pts,68,None,None,None
2814.pts,68,None,None,None
2817.pts,68,None,None,None
2825.pts,68,None,None,None
2832.pts,68,None,None,None
2833.pts,68,None,None,None
2835.pts,68,None,None,None
2836.pts,68,None,None,None
284.pts,68,None,None,None
2843.pts,68,None,None,None
2844.pts,68,None,None,None
2849.pts,68,None,None,None
285.pts,68,None,None,None
2850.pts,68,None,None,None
2851.pts,68,None,None,None
2854.pts,68,None,None,None
2859.pts,68,None,None,None
286.pts,68,None,None,None
2860.pts,68,None,None,None
2861.pts,68,None,None,None
2862.pts,68,None,None,None
2863.pts,68,None,None,None
2867.pts,68,None,None,None
2868.pts,68,None,None,None
2869.pts,68,None,None,None
287.pts,68,None,None,None
2870.pts,68,None,None,None
2871.pts,68,None,None,None
2872.pts,68,None,None,None
2877.pts,68,None,None,None
2879.pts,68,None,None,None
288.pts,68,None,None,None
2880.pts,68,None,None,None
2882.pts,68,None,None,None
2883.pts,68,None,None,None
2886.pts,68,None,None,None
2888.pts,68,None,None,None
2890.pts,68,None,None,None
2891.pts,68,None,None,None
2893.pts,68,None,None,None
2894.pts,68,None,None,None
2896.pts,68,None,None,None
2897.pts,68,None,None,None
2898.pts,68,None,None,None
2899.pts,68,None,None,None
29.pts,68,None,None,None
290.pts,68,None,None,None
2900.pts,68,None,None,None
2901.pts,68,None,None,None
2902.pts,68,None,None,None
2903.pts,68,None,None,None
2909.pts,68,None,None,None
291.pts,68,None,None,None
2911.pts,68,None,None,None
2912.pts,68,None,None,None
2913.pts,68,None,None,None
2916.pts,68,None,None,None
2919.pts,68,None,None,None
292.pts,68,None,None,None
2920.pts,68,None,None,None
2922.pts,68,None,None,None
2923.pts,68,None,None,None
2927.pts,68,None,None,None
293.pts,68,None,None,None
2932.pts,68,None,None,None
2933.pts,68,None,None,None
2941.pts,68,None,None,None
2942.pts,68,None,None,None
2944.pts,68,None,None,None
2948.pts,68,None,None,None
2949.pts,68,None,None,None
295.pts,68,None,None,None
2951.pts,68,None,None,None
2952.pts,68,None,None,None
2954.pts,68,None,None,None
296.pts,68,None,None,None
2962.pts,68,None,None,None
2964.pts,68,None,None,None
2968.pts,68,None,None,None
297.pts,68,None,None,None
2971.pts,68,None,None,None
2973.pts,68,None,None,None
2974.pts,68,None,None,None
2978.pts,68,None,None,None
2979.pts,68,None,None,None
2980.pts,68,None,None,None
2982.pts,68,None,None,None
2987.pts,68,None,None,None
2989.pts,68,None,None,None
299.pts,68,None,None,None
2991.pts,68,None,None,None
2996.pts,68,None,None,None
2999.pts,68,None,None,None
3.pts,68,None,None,None
30.pts,68,None,None,None
300.pts,68,None,None,None
3000.pts,68,None,None,None
3001.pts,68,None,None,None
3006.pts,68,None,None,None
301.pts,68,None,None,None
3010.pts,68,None,None,None
3012.pts,68,None,None,None
3015.pts,68,None,None,None
3016.pts,68,None,None,None
302.pts,68,None,None,None
3028.pts,68,None,None,None
303.pts,68,None,None,None
3030.pts,68,None,None,None
3034.pts,68,None,None,None
3035.pts,68,None,None,None
3038.pts,68,None,None,None
3039.pts,68,None,None,None
304.pts,68,None,None,None
3040.pts,68,None,None,None
3045.pts,68,None,None,None
3047.pts,68,None,None,None
3048.pts,68,None,None,None
3049.pts,68,None,None,None
305.pts,68,None,None,None
3052.pts,68,None,None,None
3054.pts,68,None,None,None
3057.pts,68,None,None,None
3059.pts,68,None,None,None
306.pts,68,None,None,None
3062.pts,68,None,None,None
3065.pts,68,None,None,None
3066.pts,68,None,None,None
3069.pts,68,None,None,None
307.pts,68,None,None,None
3070.pts,68,None,None,None
3071.pts,68,None,None,None
3074.pts,68,None,None,None
3076.pts,68,None,None,None
308.pts,68,None,None,None
3080.pts,68,None,None,None
3088.pts,68,None,None,None
3090.pts,68,None,None,None
3091.pts,68,None,None,None
3093.pts,68,None,None,None
3094.pts,68,None,None,None
3097.pts,68,None,None,None
31.pts,68,None,None,None
310.pts,68,None,None,None
3103.pts,68,None,None,None
3104.pts,68,None,None,None
3105.pts,68,None,None,None
3113.pts,68,None,None,None
3115.pts,68,None,None,None
3116.pts,68,None,None,None
3117.pts,68,None,None,None
3123.pts,68,None,None,None
3124.pts,68,None,None,None
3127.pts,68,None,None,None
313.pts,68,None,None,None
3133.pts,68,None,None,None
3135.pts,68,None,None,None
314.pts,68,None,None,None
3140.pts,68,None,None,None
3142.pts,68,None,None,None
3149.pts,68,None,None,None
315.pts,68,None,None,None
3150.pts,68,None,None,None
3151.pts,68,None,None,None
3160.pts,68,None,None,None
3162.pts,68,None,None,None
3165.pts,68,None,None,None
3170.pts,68,None,None,None
3175.pts,68,None,None,None
3178.pts,68,None,None,None
318.pts,68,None,None,None
3184.pts,68,None,None,None
319.pts,68,None,None,None
3195.pts,68,None,None,None
3197.pts,68,None,None,None
3198.pts,68,None,None,None
32.pts,68,None,None,None
320.pts,68,None,None,None
3202.pts,68,None,None,None
3205.pts,68,None,None,None
3209.pts,68,None,None,None
321.pts,68,None,None,None
3210.pts,68,None,None,None
3211.pts,68,None,None,None
3217.pts,68,None,None,None
3219.pts,68,None,None,None
3221.pts,68,None,None,None
3222.pts,68,None,None,None
3223.pts,68,None,None,None
3224.pts,68,None,None,None
3225.pts,68,None,None,None
3226.pts,68,None,None,None
323.pts,68,None,None,None
3232.pts,68,None,None,None
3233.pts,68,None,None,None
3236.pts,68,None,None,None
3243.pts,68,None,None,None
3248.pts,68,None,None,None
325.pts,68,None,None,None
3250.pts,68,None,None,None
326.pts,68,None,None,None
327.pts,68,None,None,None
328.pts,68,None,None,None
3281.pts,68,None,None,None
3284.pts,68,None,None,None
3285.pts,68,None,None,None
329.pts,68,None,None,None
3298.pts,68,None,None,None
33.pts,68,None,None,None
330.pts,68,None,None,None
3300.pts,68,None,None,None
3301.pts,68,None,None,None
3302.pts,68,None,None,None
3303.pts,68,None,None,None
3304.pts,68,None,None,None
3309.pts,68,None,None,None
3312.pts,68,None,None,None
3313.pts,68,None,None,None
3314.pts,68,None,None,None
3316.pts,68,None,None,None
3318.pts,68,None,None,None
332.pts,68,None,None,None
3320.pts,68,None,None,None
3323.pts,68,None,None,None
3325.pts,68,None,None,None
3329.pts,68,None,None,None
333.pts,68,None,None,None
3330.pts,68,None,None,None
3331.pts,68,None,None,None
3336.pts,68,None,None,None
3338.pts,68,None,None,None
3339.pts,68,None,None,None
334.pts,68,None,None,None
3343.pts,68,None,None,None
3346.pts,68,None,None,None
3349.pts,68,None,None,None
335.pts,68,None,None,None
3352.pts,68,None,None,None
3354.pts,68,None,None,None
3356.pts,68,None,None,None
3357.pts,68,None,None,None
3358.pts,68,None,None,None
3361.pts,68,None,None,None
3364.pts,68,None,None,None
3366.pts,68,None,None,None
337.pts,68,None,None,None
3374.pts,68,None,None,None
3377.pts,68,None,None,None
338.pts,68,None,None,None
3382.pts,68,None,None,None
3383.pts,68,None,None,None
3384.pts,68,None,None,None
3388.pts,68,None,None,None
3389.pts,68,None,None,None
339.pts,68,None,None,None
3391.pts,68,None,None,None
3398.pts,68,None,None,None
34.pts,68,None,None,None
340.pts,68,None,None,None
3401.pts,68,None,None,None
3402.pts,68,None,None,None
3403.pts,68,None,None,None
3404.pts,68,None,None,None
3407.pts,68,None,None,None
341.pts,68,None,None,None
3411.pts,68,None,None,None
3413.pts,68,None,None,None
3414.pts,68,None,None,None
3415.pts,68,None,None,None
3417.pts,68,None,None,None
3418.pts,68,None,None,None
3419.pts,68,None,None,None
342.pts,68,None,None,None
3420.pts,68,None,None,None
3422.pts,68,None,None,None
3424.pts,68,None,None,None
3426.pts,68,None,None,None
3427.pts,68,None,None,None
343.pts,68,None,None,None
3432.pts,68,None,None,None
3433.pts,68,None,None,None
3437.pts,68,None,None,None
3438.pts,68,None,None,None
3440.pts,68,None,None,None
3446.pts,68,None,None,None
3448.pts,68,None,None,None
345.pts,68,None,None,None
3453.pts,68,None,None,None
3456.pts,68,None,None,None
3457.pts,68,None,None,None
3459.pts,68,None,None,None
3463.pts,68,None,None,None
3465.pts,68,None,None,None
3466.pts,68,None,None,None
3468.pts,68,None,None,None
3469.pts,68,None,None,None
347.pts,68,None,None,None
3471.pts,68,None,None,None
3472.pts,68,None,None,None
3474.pts,68,None,None,None
3475.pts,68,None,None,None
3476.pts,68,None,None,None
348.pts,68,None,None,None
3483.pts,68,None,None,None
3488.pts,68,None,None,None
3496.pts,68,None,None,None
3499.pts,68,None,None,None
35.pts,68,None,None,None
3502.pts,68,None,None,None
3505.pts,68,None,None,None
3508.pts,68,None,None,None
351.pts,68,None,None,None
3510.pts,68,None,None,None
3511.pts,68,None,None,None
3515.pts,68,None,None,None
3518.pts,68,None,None,None
3523.pts,68,None,None,None
3524.pts,68,None,None,None
3526.pts,68,None,None,None
3528.pts,68,None,None,None
3529.pts,68,None,None,None
3530.pts,68,None,None,None
3541.pts,68,None,None,None
3542.pts,68,None,None,None
3543.pts,68,None,None,None
3544.pts,68,None,None,None
3548.pts,68,None,None,None
3551.pts,68,None,None,None
3552.pts,68,None,None,None
3553.pts,68,None,None,None
3555.pts,68,None,None,None
3557.pts,68,None,None,None
3559.pts,68,None,None,None
356.pts,68,None,None,None
3560.pts,68,None,None,None
3561.pts,68,None,None,None
3564.pts,68,None,None,None
3569.pts,68,None,None,None
3570.pts,68,None,None,None
3572.pts,68,None,None,None
3575.pts,68,None,None,None
3578.pts,68,None,None,None
3579.pts,68,None,None,None
358.pts,68,None,None,None
3580.pts,68,None,None,None
3581.pts,68,None,None,None
3582.pts,68,None,None,None
3583.pts,68,None,None,None
3584.pts,68,None,None,None
3588.pts,68,None,None,None
3589.pts,68,None,None,None
3590.pts,68,None,None,None
3591.pts,68,None,None,None
3594.pts,68,None,None,None
3595.pts,68,None,None,None
3596.pts,68,None,None,None
3597.pts,68,None,None,None
3598.pts,68,None,None,None
36.pts,68,None,None,None
3600.pts,68,None,None,None
3601.pts,68,None,None,None
3602.pts,68,None,None,None
3604.pts,68,None,None,None
3605.pts,68,None,None,None
3606.pts,68,None,None,None
3607.pts,68,None,None,None
3608.pts,68,None,None,None
3609.pts,68,None,None,None
3611.pts,68,None,None,None
3612.pts,68,None,None,None
3613.pts,68,None,None,None
3614.pts,68,None,None,None
3616.pts,68,None,None,None
3617.pts,68,None,None,None
3618.pts,68,None,None,None
3619.pts,68,None,None,None
3620.pts,68,None,None,None
3622.pts,68,None,None,None
3624.pts,68,None,None,None
3625.pts,68,None,None,None
3626.pts,68,None,None,None
3627.pts,68,None,None,None
3629.pts,68,None,None,None
3630.pts,68,None,None,None
3631.pts,68,None,None,None
3632.pts,68,None,None,None
3633.pts,68,None,None,None
3635.pts,68,None,None,None
3636.pts,68,None,None,None
3637.pts,68,None,None,None
3638.pts,68,None,None,None
3639.pts,68,None,None,None
3642.pts,68,None,None,None
